Date,return_1d,return_5d,return_10d,price_to_ma10,price_to_ma20,price_to_ma50,price_to_ma100,price_to_ma200,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_to_avg20,vix_level,vix_change_1d,vix_change_5d,vix_to_ma20,target
2019-03-13,0.006597648838298318,0.014356156018119837,0.007635628299984595,0.010709402042632599,0.011798002970207166,0.046146816413329406,0.05348679933276834,0.029910835976682204,0.008635971567968304,0.0068957945440666045,0.0055875975767756296,0.012196943546615602,1.0742283286705048,13.40999984741211,-0.026143834305291547,-0.14803049285816683,-0.09385769907694486,0
2019-03-14,-0.0006402976571392628,0.02211619409274996,0.008859490086804481,0.009163379070386002,0.010029754720203066,0.04305387694310081,0.05272029904380182,0.029006494685227757,0.0065490265549165505,0.006854714174256518,0.005584154724289216,-0.16270994751932066,0.898100011898245,13.5,0.006711420851004624,-0.18625678867796025,-0.08110131386707797,1
2019-03-15,0.0049285701197182945,0.029046878460743986,0.007564000617858724,0.013374958362665224,0.013532870861655333,0.04569590670880519,0.05761446600099562,0.033759751354872414,0.005498234166458174,0.006754122109938497,0.005588590032827241,0.2042495082821867,1.0829232254461187,12.880000114440918,-0.04592591744882091,-0.19750774288511386,-0.11322247756623072,1
2019-03-18,0.003619103544878325,0.018269179118895987,0.0148270894126825,0.015529003705364364,0.01607706582564461,0.04643830337789101,0.06109443945734405,0.037223695626530384,0.002680668826669889,0.006617484615604811,0.005168840507161043,-0.2350194935370008,0.8481200309142108,13.100000381469728,0.017080765921899888,-0.08583388337647824,-0.09242064794089189,1
2019-03-19,0.00024811015594277053,0.01475313500169836,0.016435955645210904,0.014101759276530679,0.015275335734328932,0.04428915492145169,0.06095159679538131,0.037164504801168174,0.0030764519072542518,0.006559979840225188,0.005170050251758591,0.451260293441458,1.2052490790372037,13.5600004196167,0.03511450570624808,-0.015250546925622777,-0.05623605297777634,0
2019-03-20,-0.0030147816223516925,0.005140704541048433,0.019496860559168234,0.00907920782257765,0.011426267579939253,0.03897212448226561,0.057331990042160275,0.03379261926803845,0.0032273748321027117,0.006222506350259716,0.005241568208483199,-0.06268992035946253,1.1236919493105353,13.90999984741211,0.025811166442818223,0.03728560817966686,-0.03150566771717256,1
2019-03-21,0.011231669024165435,0.01701267122235314,0.039128865315103074,0.016496242977242392,0.021286177092233682,0.04845661728854167,0.06838754684703252,0.045180275877020115,0.005357316805498685,0.0056663427677508,0.0056262021088111175,-0.059790188301035774,1.045855573264674,13.630000114440918,-0.020129384330890843,0.009629638106734673,-0.04825081273582277,0
2019-03-22,-0.019433655942346972,-0.007349554839712107,0.021697323621031772,-0.005195945453180806,0.0013908455058790903,0.02658360261890258,0.04735703608962316,0.024888145797871353,0.011349697776086822,0.009241542138808238,0.0072036742769227375,0.5419067660250609,1.566735209062183,16.479999542236328,0.20909753513324247,0.2795030586808094,0.13894741193505267,0
2019-03-25,-0.000752430826884812,-0.01172108921147506,0.006548089907420756,-0.006588700669885039,0.0005038558130610049,0.024207827451076636,0.04592563137867822,0.023987257081392377,0.011023352540430372,0.008197172722675158,0.007201862046301239,-0.3023341890912471,1.0816288844226467,16.329999923706055,-0.009101918852961188,0.24656484337246587,0.1228383802848072,1
2019-03-26,0.007426228711353578,-0.0045429706560641886,0.010210164345634251,-0.00020038746878581204,0.007415180117202214,0.03008208812290092,0.05293476029912658,0.031449054644178354,0.01187953691364484,0.008430011096847448,0.007379247969378288,-0.2039060381979826,0.8549823508874004,14.68000030517578,-0.10104100589339204,0.0825958592109497,0.011088941910790018,0
2019-03-27,-0.00524282980645637,-0.0067710188401688635,-0.0016303142991205583,-0.005267025839248873,0.0018467323921476098,0.022943071436033247,0.04685630141326236,0.025928372517683984,0.012019258738886382,0.008391152954470049,0.007490217329803434,0.06016507671825244,0.8978010960490808,15.149999618530272,0.032016301334052644,0.0891444848828562,0.04184572927027297,1
2019-03-28,0.0037832661055074296,-0.014219421758826987,0.0027932494635260867,-0.0017745819523861117,0.0050586923020603525,0.025207776066109577,0.050319841482074246,0.029676349035814953,0.010425257599713952,0.008479332525473587,0.007510748936514438,-0.22133979095794099,0.704789696311379,14.43000030517578,-0.04752470834876099,0.058694070727649095,-0.006472023690730522,1
2019-03-29,0.006285842139167018,0.011500076322687,0.00415052148297478,0.004102096852195869,0.01080092411196798,0.029968752942040933,0.05647828630151208,0.0360006126333825,0.005257776434485923,0.008572373391502247,0.00751320364545622,0.4613974412546564,1.0278484102809353,13.710000038146973,-0.049896067345927664,-0.16808249884899373,-0.056499893775671106,1
2019-04-01,0.011788921726357355,0.024041428875928895,0.012320339664453886,0.014747002182425861,0.021388771384167393,0.040360282667047054,0.06833931048409525,0.048034626402061686,0.006321425196649296,0.009272388167654681,0.007841283308099892,-0.055591652187455876,0.9885589860080476,13.399999618530272,-0.022611263220579825,-0.17942439184720016,-0.07391411957620031,1
2019-04-02,0.000490084914411908,0.0171052850789872,0.01256231442292306,0.013959339584516561,0.020399295852100208,0.03930579409734136,0.06824975872173344,0.04830728654823435,0.00636421403965009,0.009269850580945668,0.007818404206845903,-0.4837479498930015,0.5166108321264267,13.359999656677246,-0.0029850718650552555,-0.08991829843716936,-0.07225445711618383,1
2019-04-03,0.001572076761417378,0.023920191646860982,0.01714917280669201,0.013804035359993083,0.020128967653789687,0.03907447983852541,0.06936733594353184,0.04969987810529464,0.00450222401087539,0.009147710380329584,0.00761534909944462,0.7030825746685834,0.8837026596532316,13.739999771118164,0.028443123069318066,-0.09306929920232532,-0.03919444733139432,1
2019-04-04,0.002650038247999954,0.0227869637893535,0.008567542030526355,0.015613512646602379,0.02040530628603121,0.03995100265414808,0.07184373048448323,0.05220255483610825,0.004592811078311485,0.008537934278005472,0.007224714829264984,-0.28201637672324864,0.6539121925947071,13.579999923706056,-0.011644821694133611,-0.058905084095171034,-0.040282687670039286,1
2019-04-05,0.004828870992744761,0.021329992642931384,0.03283006896561825,0.017177018083741835,0.02256262338077697,0.043007615489143225,0.07659319780760154,0.05696468976836466,0.0045010350084244005,0.0047290689971080675,0.007167649005630227,0.19642226644216532,0.796803580972306,12.81999969482422,-0.05596467107154646,-0.06491614448186711,-0.08353292221835729,1
2019-04-08,0.0007620796858235208,0.01030315060239752,0.03434457947832653,0.014466007131219927,0.0212484760601217,0.041981802116835,0.0768573848342673,0.057444047649429786,0.0017608300122368685,0.004608178531304634,0.0066272674047173664,-0.08623769013863469,0.7338407235070612,13.18000030517578,0.028081171522718495,-0.01641785967294096,-0.05390852698375148,0
2019-04-09,-0.005138188084897964,0.004674877603087786,0.021780162682074857,0.007077036056780672,0.01439213561568553,0.03479671710491772,0.0706394005930604,0.051695746090539174,0.003722330226041081,0.005086882407159202,0.006802346269101242,0.23477447574314447,0.9146011535963496,14.279999732971191,0.0834597422098271,0.06886228292933638,0.023179147773832787,1
2019-04-10,0.0034051237541825215,0.006507924595852906,0.030428116242713805,0.007461018770042793,0.01638379097106646,0.03638269999535271,0.07353136387420278,0.054943792774584166,0.0038873735122835424,0.004369661566579481,0.0067157930889023484,-0.20472224280074924,0.7417405630482299,13.300000190734863,-0.06862742020741086,-0.032023259658867764,-0.04666330625952586,0
2019-04-11,-0.0002775974417748016,0.003580288906078146,0.026367252695431585,0.004548512454782827,0.014620227913439976,0.03447336520933253,0.07240449487850298,0.05424256405693062,0.0038538283465502166,0.004480491814647529,0.006710367721616566,0.04736747050939605,0.783740929658764,13.020000457763672,-0.021052611199678495,-0.04123707430696055,-0.06512526319043555,1
2019-04-12,0.0067432091513885874,0.005494627064721941,0.02682461970765308,0.008645309155536296,0.01989636836800135,0.03987410473218422,0.07886090070411478,0.06093834302591228,0.0044183241932778455,0.004524003875568234,0.006771750555687049,0.2656358055727486,1.0001695450598271,12.010000228881836,-0.07757297952163933,-0.0631824871469695,-0.13494434216286166,0
2019-04-15,-0.0006549641504632807,0.004077583228435158,0.014380733830832649,0.006536308791877499,0.01786188893619789,0.03762440629424835,0.07739248301157153,0.05976786118894806,0.004490195308045528,0.0032816878086049397,0.006770416204454584,-0.28870981158160736,0.7178998007188885,12.31999969482422,0.02581177852077743,-0.06525042416075189,-0.11011595059544754,1
2019-04-16,0.0006549641504631883,0.009870735463796174,0.014545613066884056,0.005733007098603249,0.01714345478259305,0.036865182489285386,0.07714602992288588,0.06001218227425875,0.0031030013751968924,0.0032768062580565893,0.006767589071949348,0.051545768166027184,0.7763194089676583,12.18000030517578,-0.011363587103598416,-0.1470587862089877,-0.11582154279568257,0
2019-04-17,-0.00244990376932217,0.004015707940291589,0.010523632536144354,0.0022194720831725245,0.013251582351192503,0.03303254056728422,0.07339404036442043,0.056991017608833294,0.0035065200877237484,0.00350000854259705,0.006749545303202094,0.11725263262848684,0.8846889609627009,12.600000381469728,0.03448276402057826,-0.052631563851613605,-0.08096277241179062,1
2019-04-18,0.0019673647921930717,0.006260670174259571,0.009840959080337601,0.0032066151612992755,0.014307821973593926,0.03370363726609882,0.07440445700819609,0.05864466989342998,0.003477146108322656,0.0034719286396190227,0.006343818256988976,0.1791746112380146,1.0518602457343693,12.09000015258789,-0.040476207415983345,-0.07142859235624932,-0.11318123968651206,1
2019-04-22,0.0008617969003475135,0.0003792579232183036,0.005873884987940288,0.0034814495707227167,0.013229785874326883,0.0330252658884278,0.07414907790969805,0.059106386080227,0.0016914812564937398,0.003199782808901444,0.0041660035447582825,-0.4155002656148803,0.6562538911869701,12.420000076293944,0.027295278704807524,0.03413820479587781,-0.07520476108303242,1
2019-04-23,0.008951276092353449,0.009985498166035044,0.014063081394470014,0.01107462521022562,0.019876668642938577,0.040566043154352194,0.08268144765258834,0.06816619408856028,0.004219820304145433,0.0041548538563103065,0.0043952728058515135,0.3009579159414444,0.8776582386394656,12.279999732971191,-0.011272169280414968,-0.0032467502308326512,-0.07163109248780386,0
2019-04-24,-0.002221913829671462,0.007108620185900391,0.01697935564969648,0.00712003620501056,0.015648456446136105,0.03657742998446101,0.07921893854354356,0.06539060798865415,0.004625229593233864,0.0037245192587504646,0.004346130368413585,-0.03547982069646638,0.8593180078065716,13.140000343322754,0.07003262451565884,0.07881773514726698,-0.0007984234905288323,0
2019-04-25,-0.0006162194863992505,0.008942304468823327,0.012958012409114771,0.00519707620126475,0.012840305449299372,0.034533256302438975,0.0777476755368387,0.06438089213978393,0.004302970703009581,0.003736785536642712,0.00405733774249968,0.14640951403868407,0.9974221433244113,13.25,0.008371358736922963,0.051587269750102305,0.014897933363545945,1
2019-04-26,0.004646247066871419,0.011621186743501537,0.017881856917761032,0.008074086067600295,0.015321202957067515,0.03790799708164361,0.08187987772588223,0.06897566429797264,0.004493380705043956,0.0038296732478145775,0.004079931203306071,-0.1186497008009223,0.8831357281497996,12.729999542236328,-0.039245317567069615,0.052936259848718414,-0.018542110965324543,1
2019-04-29,0.0015662516195315817,0.012325641462685522,0.012704899385904021,0.008368912208803536,0.014912612673203762,0.03801523990743294,0.08273643002624032,0.07024068920554272,0.00444686517819616,0.003412631486822778,0.003966851513528469,0.12336496688689702,1.0140600110097306,13.109999656677246,0.029850756331933237,0.055555521428724,0.013098387522112231,1
2019-04-30,0.0005103245166091959,0.003884689886941472,0.013870188052976469,0.0074835584232832986,0.013996613287954984,0.037235939462360035,0.0825887337300244,0.07042179842066654,0.0025787424974550266,0.003359053623925274,0.0032321369657622727,0.4180937345382769,1.4335921910718648,13.119999885559082,0.0007627939850283205,0.0684039227079567,0.01496924141185807,0
2019-05-01,-0.007544885525514001,-0.0014382818089012635,0.005670338376999172,-0.000654194964299859,0.005362485317885524,0.028338292940597976,0.07349068934938163,0.06206067137962612,0.004505343499405052,0.004397833162439774,0.0038019668527476845,-0.11638025093790416,1.2323352977329638,14.800000190734863,0.12804880486507653,0.12633179635004033,0.13859292807116264,0
2019-05-02,-0.002161425238511258,-0.0029834875610131924,0.005958816907810054,-0.003402297159599721,0.0023698961796643214,0.025107188562949245,0.07022476124878407,0.059460541477413864,0.0045857933911101975,0.00437674007480347,0.0038641067491777628,-0.09266811679333187,1.1212342193838092,14.420000076293944,-0.02567568307727508,0.08830189255048637,0.10646461113659988,1
2019-05-03,0.009740415313367775,0.002110680685483249,0.013731867428984692,0.004973118288907674,0.010989096494646633,0.033843285136856416,0.0793854053043761,0.06948690056088291,0.006290773557131264,0.005250419887740227,0.004336793234847148,-0.13050090573302864,0.9686108564167769,12.869999885559082,-0.10748961043925487,0.010997670727186826,-0.009771496567121063,0
2019-05-06,-0.004123664336805694,-0.0035792352708539647,0.008746406191831566,-3.4047055483377164e-05,0.0060935961965824514,0.02851086435232597,0.07370453232332963,0.06477843875008782,0.006541704685740461,0.005533439264295945,0.004401737754601733,0.8958451604688056,1.7629847070700475,15.4399995803833,0.19968917775266748,0.1777269248454425,0.176112092908858,0
2019-05-07,-0.01684083629829171,-0.020930396085754876,-0.017045706198813494,-0.015068358613944621,-0.010561793869277691,0.010650807604395185,0.05474953918111236,0.04676796531555216,0.009610863981178663,0.007130944510565018,0.005900073393373331,0.35011628004600825,2.2142455813163626,19.31999969482422,0.2512953510290572,0.4725609651940128,0.43803496155849553,0
2019-05-08,-0.001390024801793224,-0.01477553536203407,-0.01621381717093524,-0.01485263557068206,-0.011973534982119283,0.008578932372512504,0.05232962354455806,0.045087104517348875,0.009466185929794164,0.0071290907761735614,0.005791796135953672,-0.36731594508114773,1.3741901233409932,19.399999618530277,0.0041407828659278945,0.31081076814276787,0.41698923673594446,0
2019-05-09,-0.003030695105178673,-0.015644805228701535,-0.018628292789714694,-0.016016620363131118,-0.014687457452967845,0.004914625922155524,0.04822490260201939,0.04172467326125506,0.009455942059186321,0.007132151471554401,0.005773647440816804,0.1299882164460846,1.495725763685503,19.100000381469727,-0.015463878503069739,0.32454925661682665,0.3661397889483471,1
2019-05-10,0.005011183953576277,-0.020374036588493044,-0.01826335590300983,-0.009267509357020476,-0.009718773596445796,0.009210064871444379,0.05232583448058192,0.0467562699008115,0.007965979974136842,0.007169990908648062,0.005893798354510585,0.08657683159838836,1.5605499727148429,16.040000915527344,-0.16020939292289793,0.24630932852805953,0.13501280045595498,0
2019-05-13,-0.025451872865856557,-0.04170224511754397,-0.04528148038839789,-0.029824777995762553,-0.03305972350798392,-0.016267168151692157,0.02482842588092371,0.020431937184165028,0.012448146412454205,0.010199876824868571,0.007977840626360458,0.13218262499188382,1.6989554581515907,20.549999237060547,0.28117194913420174,0.33095853598141023,0.4114979931882867,1
2019-05-14,0.009003587449599573,-0.015857821369652608,-0.0367882174554075,-0.01744583233229735,-0.023209781529625495,-0.007733262882414382,0.03293208701631567,0.02958233614655903,0.013367849172648296,0.010989113265685593,0.008324688604774557,-0.3950593327860288,1.0093071951109618,18.059999465942383,-0.12116787657235606,-0.06521740418139799,0.21648925766594185,1
2019-05-15,0.00584026019320517,-0.008627536374654212,-0.023403071736688243,-0.009372379526686236,-0.016624092001012114,-0.0024286149517459554,0.03760746497181988,0.03546707056739251,0.013985539488384043,0.011277291600129713,0.00846331818718438,-0.03956718681821014,0.9557154364795963,16.440000534057617,-0.08970094018772068,-0.1525772753956841,0.09170599438582272,1
2019-05-16,0.009218115002202409,0.003621273732726931,-0.012023531495974597,0.0010121525491992855,-0.007217618718483587,0.0059938497633929,0.045578329798684036,0.044831486165926915,0.014751558753125059,0.011856603801488055,0.008747277498851553,0.037768198560232724,0.9801072313135357,15.289999961853027,-0.06995137073275715,-0.1994764577760455,0.006351401296474712,0
2019-05-17,-0.006485642315869775,-0.007875552536719219,-0.028249589125212284,-0.002616905921733914,-0.012923725275487241,-0.0013501373412306839,0.0370779049947525,0.037914461093746965,0.014812185805597402,0.011289385139790978,0.008835562911235356,0.30753775915444503,1.256146374542611,15.960000038146973,0.043819494961774064,-0.004987585586913923,0.03723923438465304,0
2019-05-20,-0.006633918882127602,0.01094240144700985,-0.03075984367053416,-0.006135548956402781,-0.01837906254874655,-0.008693893998174551,0.028331506545629548,0.03091708442091945,0.008097408171435318,0.011349220991345457,0.00892321364616729,-0.3734357717258079,0.7760228422057514,16.309999465942383,0.021929788656569915,-0.2063260305855199,0.0467541353386427,1
2019-05-21,0.00897497508105669,0.010913789078466912,-0.004944032291185687,0.0033231867605620913,-0.008437604833140377,-0.0004053675489028574,0.0360485794729557,0.04005541735074969,0.008091395717025017,0.010792755889470158,0.008924620202121935,-0.25494770792778354,0.5801105126308773,14.949999809265137,-0.08338440841258887,-0.17220375130918997,-0.04867961241376895,0
2019-05-22,-0.003075659296738729,0.001997869588523009,-0.006629666786131184,0.0009079814472914283,-0.010352397181593531,-0.0039869727931989285,0.03142547440613552,0.036745219044011845,0.008066251319766588,0.010821423328684458,0.008932309892541667,0.05625534985089797,0.6130904174088562,14.75,-0.013377913833897748,-0.10279808267381496,-0.06618973149444496,0
2019-05-23,-0.012293948471505724,-0.019514193885185153,-0.015892920152458294,-0.009753396404185821,-0.020763455305136902,-0.016296472894536618,0.017519288670984734,0.024046641204748864,0.007922479255598943,0.01142619621259811,0.009271359446367108,0.9953276410852321,1.1930409228824732,16.920000076293945,0.1471186492402674,0.10660563234189668,0.05888980420031853,1
2019-05-24,0.0022655829468945753,-0.01076296862242084,-0.01863852115914011,-0.005650711887132953,-0.016728549281795235,-0.014261393838012282,0.018579822125534218,0.026343686401170352,0.008171971517720159,0.011282048594850299,0.009200250421615711,-0.4402312075499981,0.6660758510158729,15.850000381469728,-0.06323875236403564,-0.006892209048516729,-0.01766343739203735,0
2019-05-28,-0.009344300522376468,-0.01347335026266966,-0.002530948815659966,-0.014652952225876925,-0.023544563559504628,-0.02335054017469429,0.007978264724552098,0.016818831318922145,0.008621102187610363,0.008294433081230197,0.00931014264100409,0.26708535303366676,0.8374992390925942,17.5,0.10410091979930103,0.07296140852380217,0.0700418871172952,0
2019-05-29,-0.006732897289175739,-0.029181222632902137,-0.018267433554435192,-0.019495757772331146,-0.027427340033670755,-0.029629450765560894,-4.950309044415846e-05,0.010043906590227802,0.005658463185967506,0.007822450294712546,0.00933221083590288,0.49898328416350846,1.2377371954572043,17.899999618530273,0.02285712105887283,0.19732440447503552,0.07873562998408845,1
2019-05-30,0.0027273028774841683,-0.02337826045867927,-0.021380390870156318,-0.01472454701381476,-0.022588325669817055,-0.026750597417056543,0.001682639241684436,0.012802147899035887,0.0068383379164667505,0.007540291041177367,0.009337260432421701,-0.40438151179971216,0.7412167390757345,17.299999237060547,-0.03351957509812453,0.1728813042074948,0.03478178913575358,0
2019-05-31,-0.013567017859401103,-0.024651329846574657,-0.044165523731759845,-0.023716530534187985,-0.033064934360136466,-0.039444717383809724,-0.012595455805335165,-0.0007967327855546991,0.007206685545211868,0.007160439100443343,0.00967447498805025,0.3892757637891491,1.016598424557305,18.709999084472656,0.08150288494762292,0.10579190307963526,0.10494296645402823,0
2019-06-03,-0.002545889481783543,-0.029462802275252702,-0.0402257708976736,-0.022290933748898234,-0.03221579439800226,-0.04120722883373806,-0.015774257902551936,-0.003243695249694367,0.006265385511148849,0.007142308016502226,0.00921479494653323,0.11011848570389171,1.1028059978428333,18.86000061035156,0.00801718509988536,0.1899053726459734,0.09444368116063817,1
2019-06-04,0.02147435510428924,0.0013558533514129241,-0.012117496911256688,0.00014979584315177874,-0.009062188552552142,-0.020482668291067818,0.0047366621025122235,0.018339406874178454,0.013267402470207806,0.01066343707840316,0.0107605522788068,-0.19907184635168207,0.8986675193500244,16.969999313354492,-0.10021215460405208,-0.030285753522600434,-0.019585219328441372,1
2019-06-05,0.008624741094824482,0.01671349173541332,-0.012467730897488863,0.010091541385046199,0.0003994976306813669,-0.012268432795294548,0.012525317060557928,0.027103358140742273,0.013015852188161096,0.010626774026742008,0.010431575183022746,-0.07849347225693015,0.8651541499189485,16.09000015258789,-0.05185616949754901,-0.10111729075505971,-0.06167078285332894,1
2019-06-06,0.0064816764093367325,0.020467865267265753,-0.0029103951914134464,0.016961237005503893,0.00739098529458837,-0.006100833715726228,0.018127443623773942,0.03370898725266391,0.01307961238248488,0.010870984705785923,0.010558671295614832,-0.024438770993835846,0.8555224593066981,15.93000030517578,-0.00994405505871776,-0.07919069319667471,-0.061505810568687536,1
2019-06-07,0.009957531430828327,0.04399241455749525,0.019341084710920563,0.02512131037082832,0.017294074506209345,0.003285174369010102,0.027163891280949537,0.043936922568137415,0.008603977174872667,0.010408625289069407,0.010790221493285408,0.06973602341337504,0.9319484473486055,16.299999237060547,0.023226548951449377,-0.1288081221453483,-0.03172155395039011,1
2019-06-10,0.004578119004203756,0.0511164230434826,0.021653620768229923,0.02755842922508034,0.021804856786372895,0.007308455005850867,0.030781681963629293,0.04859741397908279,0.00661589147495945,0.010442442550283582,0.010780430313810482,-0.18140165499338923,0.7884303908105003,15.9399995803833,-0.02208586954156,-0.1548250761119052,-0.05282549381094037,0
2019-06-11,-0.0002422339468834695,0.029399833992309797,0.030755687343722728,0.024123023615364003,0.020107284024549088,0.006613937304906337,0.02946471778985127,0.048211912954955194,0.0039905677343785315,0.009697885689475726,0.00894727088707299,-0.0354906569340665,0.7958739789179502,15.989999771118164,0.003136774909103357,-0.05774894413019338,-0.03680501579499762,0
2019-06-12,-0.0017665870906037266,0.019008505806881685,0.03572199754229485,0.01866101478601867,0.017410434050826318,0.004657993476283595,0.026675148664867754,0.046233101157960865,0.0048228255079260825,0.009256918885140585,0.00878897160693079,-0.19687489874883402,0.652427167788567,15.90999984741211,-0.00500312225460775,-0.011187091576679076,-0.03537757353369109,1
2019-06-13,0.004117504341975285,0.016644333739520185,0.03711219900678603,0.019066455530675652,0.02079438360458341,0.008549533344154092,0.030020567144074528,0.05043028495447599,0.004605382338253452,0.009253258678640653,0.008746061429252936,0.03925786102092954,0.689993555434366,15.81999969482422,-0.005656829255251572,-0.006905248477353743,-0.03902810155717151,0
2019-06-14,-0.0011056669066191866,0.005581135402072638,0.04957354995956783,0.012953305931339143,0.019386043179023593,0.007235769790723046,0.027874979238471598,0.04919874152461112,0.0030035482220907394,0.007301000975727624,0.008524081142189461,0.0690466072260405,0.7505570219333169,15.279999732971191,-0.03413400583248427,-0.062576659621568,-0.0718017300064786,1
2019-06-17,0.0003800865158253668,0.0013831029136943188,0.052499525957176836,0.00811359591339933,0.019139669262082437,0.007465023384477298,0.027275928125795268,0.04952736087141463,0.0022977010017536047,0.007020114851235118,0.00837461773137038,-0.25072288995445746,0.5881696817857056,15.350000381469728,0.0045811943535241095,-0.03701375247460237,-0.0658186681492714,1
2019-06-18,0.010416672296344357,0.012042009156922068,0.04144184314923202,0.014474536489041734,0.028281112233402572,0.017742889229833025,0.03692809731905622,0.06041740723386124,0.005023611794444776,0.004652056098799233,0.008465362216979634,1.1791423185914294,1.2603794188344217,15.149999618530272,-0.013029365340009647,-0.05253284331530372,-0.07472441550927889,1
2019-06-19,0.002254609727439036,0.01606320597496482,0.03507171178184651,0.013213898348552133,0.029416500999210893,0.019736981776391493,0.03822129423689713,0.06267593108415448,0.004480675635095772,0.004399644925285934,0.008283041475681525,-0.07912934775992919,1.134023337924235,14.329999923706056,-0.054125393760489415,-0.09930860709361056,-0.12314516908501372,1
2019-06-20,0.00950900822412849,0.021454709857117966,0.03809904359663814,0.01899804033273722,0.03738804795778017,0.028867728647184787,0.04690739114585085,0.07263861056812315,0.005322537322939298,0.004719578276611586,0.0084235361112339,0.48167637757644166,1.6027614189188957,14.75,0.029309147140966774,-0.06763588593331571,-0.09744530182445887,0
2019-06-21,-0.0014549083887086464,0.021105468375028594,0.02668660377710123,0.014797426050310758,0.033471927835392545,0.02686198608787871,0.04415960025712651,0.07088777354071141,0.005412592476628611,0.004439348405483651,0.007797177237474683,-0.28532641331388864,1.1577274497839132,15.399999618530272,0.04406777074781498,0.007853395789015893,-0.053269000539982736,0
2019-06-24,-0.0012249688147014347,0.019500413044501813,0.0208835159581961,0.011436425110592285,0.029992948676669684,0.02511615054098182,0.041825941701908675,0.06937780742307842,0.005735321468634878,0.004540154936242062,0.007836984424141158,-0.4288442494553443,0.6647927411769768,15.260000228881836,-0.009090869682878422,-0.00586320197728063,-0.06017118809537214,0
2019-06-25,-0.00985646715054856,-0.0007727264023910575,0.011269282754530893,0.0003934618177963145,0.017754826557434544,0.014919722699727522,0.030755028982871746,0.05873142394991859,0.007002719702326289,0.00590217266500731,0.007877174417644697,0.7239185670422232,1.1365218844892786,16.280000686645508,0.06684144446034601,0.07458753112660865,0.006429330834033742,0
2019-06-26,-0.000997765985039957,-0.004025102114870104,0.012038103860094776,-0.0017979194684032418,0.014334953170145548,0.013772860951250854,0.028891978092934645,0.057512929233312304,0.006872840327455584,0.005865185091763132,0.0076394572404956534,-0.3711359560739107,0.7421667873640194,16.209999084472656,-0.004299852531964188,0.1311932429013154,0.007364091629425307,1
2019-06-27,0.003539590476496887,-0.009994519862501655,0.011460189994616517,0.0005994216723048673,0.015481198224873927,0.017172706649910774,0.03173470350948149,0.06108911992614785,0.004855754420072157,0.0058360605354816665,0.0076435141650903204,-0.21769354985664413,0.5900109470575442,15.81999969482422,-0.024059186408098676,0.07254235219147254,-0.012330272241675155,1
2019-06-28,0.005132696973044706,-0.003406914500748396,0.017698553874280317,0.003977011371829153,0.01732889714799324,0.022053825378921976,0.0362218538705783,0.06636389647860286,0.005835192711536513,0.00590167788401606,0.006664953597264775,0.47071257235746566,0.8855464596732584,15.079999923706056,-0.04677621905139906,-0.020779201477328035,-0.047739325131726074,1
2019-07-01,0.009037963381263024,0.006856017695216093,0.026356430739717933,0.010429295125079285,0.022585185081668735,0.03082641992997992,0.04469007118088353,0.07580752429620019,0.0072336461581071765,0.006296968139351071,0.006627603575121219,0.32610625955124517,1.1900629705668622,14.0600004196167,-0.06763922475131434,-0.07863694569243562,-0.0984867565311488,1
2019-07-02,0.0026004061536876594,0.01931289099945238,0.018540164597061207,0.011178512459916412,0.022197116259054184,0.032965586757708776,0.04634631154369906,0.07838816032897267,0.0036646336247013575,0.005678553160522044,0.005187092642291426,-0.2185498871744831,0.9411655428850106,12.93000030517578,-0.08036984926859092,-0.2057739705267786,-0.16006233724358088,1
2019-07-03,0.007963324371904954,0.028273981356397224,0.024248879241527105,0.01678015438098135,0.02732140386589088,0.04069207923935414,0.05356582752287653,0.08674191849582935,0.002777188502217936,0.006001091751437882,0.005151323204104099,-0.3350258924143762,0.6406895822481916,12.56999969482422,-0.02784227392534966,-0.22455272024877182,-0.17400448233825438,0
2019-07-05,-0.001138180170491893,0.02359621070940844,0.013601690846906708,0.014231939177611785,0.023506784084031063,0.03895501322304784,0.05124309395520865,0.08521498196579946,0.004127506197645816,0.005530645447906844,0.005159396834406811,0.26353765015685027,0.8209509755616909,13.279999732971191,0.05648369573464018,-0.16055625858728895,-0.11968447467950882,0
2019-07-08,-0.00551026490293829,0.012953248833425373,0.009546334332677178,0.007692931821378979,0.016042411089370656,0.032801211728971325,0.04453768719446827,0.0790249821214768,0.006122960305895793,0.005896571150398915,0.005155404584685959,-0.11292192123040479,0.7450731655386311,13.960000038146973,0.0512048432868184,-0.07427054981601311,-0.06737481160934189,1
2019-07-09,0.0012459988645782522,0.005161284316740788,0.012017302011956783,0.007734747943050957,0.01563715993724446,0.033714799230812886,0.0449305742408479,0.08014217950828062,0.004951258997170858,0.005846647868778761,0.0051149788845898094,-0.10340998826398617,0.678892567988486,14.09000015258789,0.009312329089232074,0.002133693604257303,-0.05283676920962832,1
2019-07-10,0.004766796487317187,0.007327674650370406,0.02664056564982266,0.00986175510523224,0.018556704800862578,0.03820899218360574,0.04893666655361861,0.08509181872744764,0.0052107798653113204,0.004430846504594807,0.00514027545404592,0.422059642882342,0.9655794711710136,13.029999732971191,-0.0752306890090424,0.007733907612931912,-0.11529061659548401,1
